Instance: Direction_Num_16_ID_2_R_4
Steiner-visit: False
Benders Cut: Mileage
Formulation: DFJ
OFV: 540.0581204385824
Runtime: 392.7300000190735
Gap: 0
Path: 
50.0 50.0
48.6135 51.4959
37.4951 45.5791
36.1209 56.6275
16.0509 44.6863
9.2248 54.6715
19.1629 64.8403
36.8326 40.6661
18.8427 19.5226
43.4597 19.1686
58.1342 26.1177
69.8016 17.6046
89.8984 35.7496
88.3967 24.4875
77.2347 6.0539
95.7025 6.0639
121.7095 25.6204
99.6121 28.6111
83.3292 21.3225
82.1649 24.1726
95.3905 43.0196
92.2782 49.1908
82.7075 45.9882
69.5571 52.7857
78.5598 69.7585
84.8023 81.5274
92.9052 96.8078
87.5438 101.2781
79.0581 89.8119
77.0152 79.5323
67.566 63.6598
68.1653 62.8255
47.6504 39.6767
50.0 50.0
