Instance: Direction_Num_12_ID_9_R_2
Steiner-visit: False
Benders Cut: Mileage
Formulation: DFJ
OFV: 546.5607935503734
Runtime: 3.809000015258789
Gap: 0
Path: 
50.0 50.0
41.9303 66.6791
15.5645 40.6511
5.0273 37.2783
24.7442 55.5476
19.772 49.8961
44.1095 72.6977
16.4363 81.4658
33.6492 96.732
38.2409 93.3416
30.0324 82.4317
39.9087 78.6387
57.6431 92.3875
70.8564 101.5573
90.704 115.381
104.3569 107.1105
93.1721 95.4808
77.1785 88.1489
58.644 66.8336
61.744 56.2816
36.5577 29.3416
69.3574 7.0462
81.3695 17.5762
82.1947 7.5055
97.025 22.1654
50.0 50.0
