Instance: Direction_Num_16_ID_12_R_2
Steiner-visit: False
Benders Cut: Mileage
Formulation: DFJ
OFV: 566.2610949966194
Runtime: 10.245000123977661
Gap: 0
Path: 
50.0 50.0
58.8318 59.1062
71.8578 72.5367
75.4649 58.5299
84.9536 69.7793
87.9478 76.5629
100.0555 90.9863
84.5013 86.4338
105.9479 106.1679
120.7651 96.7569
101.5903 70.4614
101.355 67.9791
93.584 54.5558
95.9077 48.5691
106.6133 56.9921
97.4392 56.3699
82.1975 44.6108
82.1525 45.3656
72.9989 35.9846
67.2256 19.5931
55.4822 6.2999
41.0732 22.0353
48.0322 32.7498
33.663 38.5748
16.731 26.2592
14.3517 54.202
32.9429 80.8576
21.2423 102.2005
9.4866 91.8887
24.6466 70.6035
39.4997 82.977
50.2717 81.4807
36.9295 64.8364
50.0 50.0
