Instance: Direction_Num_12_ID_20_R_4
Steiner-visit: False
Benders Cut: Mileage
Formulation: DFJ
OFV: 430.23244872538135
Runtime: 4.6579999923706055
Gap: 0
Path: 
50.0 50.0
63.9932 33.0686
87.0555 51.4556
77.5991 36.5878
93.7658 60.6729
93.8565 81.1369
85.4939 73.9285
85.1632 73.6434
99.769 95.4284
98.433 108.587
80.9899 95.5258
86.7 103.8182
80.4811 97.5259
79.5718 96.605
64.4266 81.2901
35.9466 97.1804
23.7002 90.7756
13.1288 85.2462
4.0465 78.3183
25.5198 70.3185
21.5647 63.149
21.5647 63.149
4.6552 40.7258
23.8643 19.8798
44.2911 42.8574
50.0 50.0
