Instance: Direction_Num_12_ID_6_R_2
Steiner-visit: False
Benders Cut: Mileage
Formulation: DFJ
OFV: 534.5524025418204
Runtime: 2.371999979019165
Gap: 0
Path: 
50.0 50.0
45.9746 50.9871
18.0272 26.4968
31.4853 17.0328
20.4277 4.1718
17.5649 19.3337
39.9946 48.3955
39.4115 56.3422
21.857 38.463
4.8321 62.8829
21.6049 79.6305
42.6601 60.4184
61.5059 80.5995
59.7874 80.1373
84.588 99.6823
89.7476 99.2093
114.1234 118.191
112.2239 116.16
86.3665 88.5119
97.9005 72.8143
84.5918 52.851
83.7288 31.9871
63.7235 9.8596
63.224 23.1439
74.874 40.514
50.0 50.0
