Instance: Direction_Num_16_ID_4_R_6
Steiner-visit: False
Benders Cut: Mileage
Formulation: DFJ
OFV: 464.12552755173596
Runtime: 58.1729998588562
Gap: 0
Path: 
50.0 50.0
22.2742 54.6528
23.6757 63.7312
23.1289 72.0244
41.1361 92.0049
42.7465 93.7894
52.1375 104.2052
50.8354 91.3931
72.4992 109.3244
77.8471 93.1088
94.2498 99.2283
99.7601 100.11
84.0577 82.8993
81.6457 80.2576
94.0086 87.3096
95.3152 84.4543
101.0325 88.1998
99.8199 87.0029
81.99 69.4038
81.99 69.4038
78.5486 61.6839
78.3781 61.3014
71.7529 46.4357
96.4404 16.8523
88.8349 7.3085
73.1264 28.9567
55.091 18.7384
58.3381 25.6197
35.6004 9.4776
35.5715 15.4719
49.0468 38.2797
43.545 34.1828
47.0078 42.667
50.0 50.0
