Instance: Direction_Num_12_ID_2_R_4
Steiner-visit: False
Benders Cut: Mileage
Formulation: DFJ
OFV: 539.7849205935609
Runtime: 7.2250001430511475
Gap: 0
Path: 
50.0 50.0
58.2936 56.099
81.9672 73.5074
61.1313 62.8488
38.1142 45.5283
37.4897 47.7669
19.9537 36.3246
9.8419 67.0258
31.9695 87.4401
40.1455 94.6544
57.1299 109.6405
81.2564 93.9058
90.8627 101.508
83.5155 100.7712
100.9362 118.1455
116.1267 86.965
96.5407 60.4423
113.7871 44.7515
92.701 20.3819
106.8347 21.6333
95.606 10.9559
69.9518 15.7655
54.0058 7.3118
59.8348 24.7472
69.1355 41.6949
50.0 50.0
