Instance: Direction_Num_12_ID_3_R_2
Steiner-visit: False
Benders Cut: Mileage
Formulation: DFJ
OFV: 528.2311732467022
Runtime: 23.96299982070923
Gap: 0
Path: 
50.0 50.0
21.3174 97.2546
3.0162 81.4866
4.8179 94.4736
14.8687 104.3924
37.035 92.8784
53.6152 106.6713
53.067 95.9427
39.9963 81.0756
71.8905 66.4218
92.6561 83.9684
98.9623 81.5733
113.5781 92.0652
116.7304 36.9746
101.2905 17.098
100.6289 16.2474
115.5367 29.7874
114.6423 28.6186
97.6803 13.4361
74.7954 9.2448
88.4941 27.1921
82.4761 30.467
95.6644 46.0
90.7921 49.521
70.9288 33.18
50.0 50.0
