Instance: Direction_Num_16_ID_13_R_4
Steiner-visit: False
Benders Cut: Mileage
Formulation: DFJ
OFV: 560.3295901105529
Runtime: 208.8860001564026
Gap: 0
Path: 
50.0 50.0
49.2208 48.7983
33.2436 24.1213
32.8414 23.4794
22.5004 6.9178
52.4368 21.3073
81.3941 39.207
90.8239 36.0735
77.2244 20.8705
88.2859 23.5291
71.0779 7.1678
67.738 3.9921
76.9805 9.7013
82.2416 4.2436
101.7266 18.2341
95.7379 14.6484
107.5276 33.1367
92.7432 64.1969
108.7427 89.6782
94.5049 97.3373
102.6764 108.3078
100.8078 107.0266
85.5854 96.6001
76.9961 91.4889
54.6258 78.192
51.8802 76.5577
65.4992 92.7078
47.665 105.6658
29.3832 89.1052
27.8713 87.7337
40.8142 96.4159
50.739 93.486
37.6706 74.5259
50.0 50.0
