Instance: Direction_Num_16_ID_6_R_2
Steiner-visit: False
Benders Cut: Mileage
Formulation: DFJ
OFV: 643.977370591528
Runtime: 13.249000072479248
Gap: 0
Path: 
50.0 50.0
50.6045 49.4667
61.579 61.6497
57.4024 68.5657
80.7354 95.2895
85.2366 93.0877
73.5283 77.3352
93.0481 76.8366
105.9109 91.1719
100.2814 95.2856
114.536 110.4635
91.5036 119.8452
68.9383 98.2848
62.9719 92.5841
37.7617 67.7874
38.5535 66.6576
22.2368 48.378
21.5376 52.8868
45.1106 81.2431
45.063 81.197
19.3537 56.2669
24.9506 25.111
16.3556 12.0302
60.4316 7.6016
88.9844 28.1837
93.2612 21.6372
107.8537 33.6774
107.7561 27.268
81.8898 2.4292
81.8898 2.4292
95.0781 21.8785
93.2405 27.305
75.8034 15.552
50.0 50.0
