Instance: Direction_Num_12_ID_18_R_6
Steiner-visit: False
Benders Cut: Mileage
Formulation: DFJ
OFV: 464.6756144932206
Runtime: 15.805999994277954
Gap: 0
Path: 
50.0 50.0
46.1092 51.8875
32.05 46.7312
16.8452 89.5328
24.5977 97.856
41.4502 82.7264
58.8332 89.2547
79.4195 96.9848
93.2571 102.1819
117.8448 99.8117
103.8971 80.0964
109.9772 67.214
93.2818 39.2977
98.6787 16.9947
111.8953 26.4728
111.8953 26.4728
94.6676 7.3831
78.3367 34.3219
61.3251 24.9092
48.5641 17.8475
30.6642 7.9431
27.1165 21.1454
40.2698 36.7296
37.4121 31.9602
51.9116 48.5553
50.0 50.0
