Instance: Direction_Num_12_ID_17_R_4
Steiner-visit: False
Benders Cut: Mileage
Formulation: DFJ
OFV: 441.27903721490554
Runtime: 33.64800000190735
Gap: 0
Path: 
50.0 50.0
10.7384 36.3682
20.6181 47.8366
29.7493 58.4362
46.781 78.204
46.5623 67.0009
58.1673 81.4936
52.9478 95.066
66.4253 111.3603
77.1141 106.1389
70.519 92.797
73.2005 88.9409
67.1584 76.8362
87.0853 68.5366
102.3292 76.4147
107.2863 76.6302
101.6806 63.6575
96.9177 51.859
92.3358 40.5088
94.3359 38.7952
76.8142 12.8742
85.9009 7.148
106.4656 25.0732
104.8431 38.4014
87.339 25.979
50.0 50.0
