Instance: Direction_Num_16_ID_17_R_6
Steiner-visit: False
Benders Cut: Mileage
Formulation: DFJ
OFV: 548.226703860392
Runtime: 1677.3300001621246
Gap: 0
Path: 
50.0 50.0
42.4014 48.0722
57.4982 70.0088
57.7202 70.4491
43.7849 62.2068
43.472 62.2076
57.9401 83.8562
51.9688 92.5699
36.4432 88.5187
27.0472 91.3821
7.6327 77.9224
8.1383 80.1027
28.3409 106.2144
30.2739 104.4812
25.0319 86.2013
33.8603 64.3204
24.8266 40.5012
17.8478 22.1056
9.7605 5.9867
26.1745 11.6702
45.4688 18.3526
61.8098 22.2749
72.1041 24.7497
74.6349 10.4656
85.2952 24.6242
90.7209 34.1562
83.0466 29.2929
82.948 29.2306
100.1363 52.1223
105.5461 81.1872
107.654 88.3925
75.8595 57.978
56.1686 39.1368
50.0 50.0
