Instance: Uniform_Num_20_ID_2_R_2
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 766.6032937006437
Runtime: 62.061999797821045
Gap: 0
Path: 
50.0 50.0
49.0179 48.6191
46.7105 76.0703
37.1585 74.6215
35.895 60.0625
16.6453 34.9066
3.845 41.9046
-13.3464 45.5377
5.8465 35.6309
13.3151 44.5239
20.6108 33.2489
26.8743 23.5687
31.6618 16.1673
22.6287 23.2546
-5.0855 20.0043
-13.47 -3.3085
19.9765 3.6234
48.9067 1.0675
77.0539 10.1277
106.3314 -5.4103
96.9454 13.2736
92.3503 22.4159
82.552 35.4685
84.5666 39.4872
66.8098 63.9446
72.4607 48.5225
88.6948 68.4758
94.0706 74.5386
89.4166 86.3784
94.0481 89.667
82.1672 121.4275
71.1704 102.7174
44.443 84.5968
38.055 93.7464
15.6308 99.0929
12.3581 99.8723
37.2157 103.5233
57.3146 106.4774
63.3461 87.0377
72.5282 72.4948
51.3481 55.6874
50.0 50.0
