Instance: Uniform_Num_20_ID_9_R_4
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 627.4185853496875
Runtime: 3600.074000120163
Gap: 0.09538121518821183
Path: 
50.0 50.0
42.0125 56.3434
56.7816 51.6784
58.6321 51.0958
56.8451 28.8785
55.7682 23.1088
62.0689 -2.1924
84.1839 6.8588
79.0629 13.9502
79.0784 14.0232
79.9137 17.9936
91.2676 21.573
99.0616 38.4133
98.0451 57.4197
112.9916 80.526
90.7462 88.8691
90.1716 119.6113
66.2259 92.1336
46.9805 91.7244
33.7876 91.4472
14.4856 74.7143
15.5539 91.7084
41.1147 70.0064
43.3076 68.1479
32.9285 49.1333
32.6544 49.4394
20.7699 62.6809
20.1712 62.3817
1.5219 53.1037
-13.5447 45.6061
2.6595 32.3844
3.1554 28.434
11.4009 48.3276
12.749 51.5824
24.2366 54.1991
23.4733 45.7169
17.3997 33.6129
38.4545 30.7197
48.6436 41.9337
58.8795 53.2076
61.1031 55.6594
50.0 50.0
