Instance: Uniform_Num_12_ID_17_R_4
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 437.37892287834364
Runtime: 2.3550000190734863
Gap: 0
Path: 
50.0 50.0
48.8524 53.1997
22.7681 57.96
25.787 56.2374
32.4436 27.024
30.6799 33.6837
51.1878 25.4568
71.8625 17.1622
42.5173 7.7465
5.4157 -18.2063
7.1382 7.4444
7.1859 8.1543
8.2971 24.6928
-8.1592 37.911
1.856 48.4814
4.5797 52.1554
18.2582 70.61
23.5158 68.9032
26.224 81.0805
31.3633 84.8846
17.7998 91.8473
11.6267 95.0162
34.1006 111.6637
36.5339 89.7438
50.298 68.7367
50.0 50.0
