Instance: Uniform_Num_16_ID_6_R_6
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 447.80875013277483
Runtime: 3600.1589999198914
Gap: 0.07612951064997692
Path: 
50.0 50.0
46.6865 36.6132
70.4044 44.3587
65.6323 35.1727
81.8803 31.2168
83.3805 30.8515
76.0057 24.6059
68.4532 19.9447
38.2091 12.5381
40.736 10.3286
37.5778 -5.238
17.8877 -4.8525
20.3161 7.2533
20.474 8.0401
20.0661 14.7048
19.4135 25.365
19.1267 30.0553
18.9915 32.266
18.8777 34.1265
30.9149 44.4868
32.9339 42.3834
34.7578 52.5343
23.4142 59.714
7.7117 69.6543
-3.1397 76.5229
11.3156 72.1999
38.2029 90.4544
65.5431 107.8056
78.2105 91.0586
84.6266 82.5742
87.5031 67.4812
63.6492 64.0103
48.1933 61.7612
50.0 50.0
