Instance: Uniform_Num_20_ID_20_R_2
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 823.3669677885747
Runtime: 145.29199981689453
Gap: 0
Path: 
50.0 50.0
44.309 50.3656
39.4499 62.7307
44.4618 74.8127
21.2492 86.7719
22.262 81.171
55.3357 90.8509
45.6945 87.8488
57.1514 101.4883
50.0718 106.1162
42.5089 82.1985
29.782 82.5205
33.6224 97.9016
33.6224 97.9015
5.9086 73.024
2.2818 56.4174
-11.0003 31.3169
23.1866 37.7788
36.9583 30.9207
27.8798 18.3462
14.9302 1.1033
25.3076 -0.1691
41.5161 -4.8892
55.2266 6.1917
45.7171 30.4659
53.6309 30.9656
62.6174 21.1123
65.332 21.5844
59.3932 10.4048
107.5689 -13.3028
96.9164 7.0904
96.3515 30.6502
117.2116 56.1479
93.474 50.1815
75.027 58.6635
90.0992 86.5373
98.0463 120.9526
64.6668 94.8068
67.3146 76.6989
68.8128 76.8789
65.6128 43.69
50.0 50.0
