Instance: Uniform_Num_20_ID_10_R_4
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 608.8084357871114
Runtime: 3600.0389997959137
Gap: 0.08355133120069581
Path: 
50.0 50.0
61.9364 78.8415
46.5362 77.0848
39.4706 75.7605
36.5643 68.545
36.2598 67.7894
20.9229 47.9514
19.4097 54.9487
14.5079 77.6219
11.804 89.1472
35.86 96.6848
35.8603 96.6848
46.6863 97.336
51.7882 99.9809
61.3916 107.1306
88.6861 113.4529
83.1921 96.7666
77.1341 90.9159
74.9178 88.7765
77.624 75.2495
98.1708 67.052
97.5026 65.2063
91.751 49.2885
88.9421 50.668
84.9203 68.046
73.568 61.9425
63.1899 40.4853
67.2293 31.7557
78.2485 7.9346
81.9277 9.453
88.6359 23.7904
88.6841 23.6944
95.0278 11.0592
96.9381 15.2909
107.8892 24.7972
117.3131 4.6693
91.8462 12.966
63.592 -20.9071
52.0791 7.2525
50.6616 16.9848
48.4384 32.2535
50.0 50.0
