Instance: Uniform_Num_20_ID_6_R_4
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 662.1970756765519
Runtime: 3600.082999944687
Gap: 0.05794214254686414
Path: 
50.0 50.0
68.3355 46.5506
91.1749 54.2077
90.7337 64.7234
89.9699 82.9692
110.6514 73.4824
101.7277 85.1025
97.4546 90.6649
88.3405 102.535
96.1181 97.0911
79.7793 91.4044
76.6984 90.3337
76.385 115.8602
72.7898 108.1866
69.8985 102.0105
63.8331 87.9403
61.6794 82.9419
43.0769 90.8122
53.8399 68.8696
55.0898 67.6692
76.3867 47.2114
78.8351 35.8342
58.1937 18.462
68.4093 18.5182
83.4372 18.5996
76.0023 17.2464
79.462 -12.9268
53.7701 -7.6072
48.5324 -6.5219
23.9008 3.922
18.3689 4.5542
35.2129 -2.5429
39.8393 8.7579
50.6154 19.3217
31.214 34.7255
26.2209 38.6893
6.0563 55.8695
5.6793 76.6172
7.9217 90.1266
7.9816 90.4874
25.5802 63.8234
50.0 50.0
