Instance: Uniform_Num_16_ID_4_R_6
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 514.371478918843
Runtime: 3600.0789999961853
Gap: 0.26013707771038425
Path: 
50.0 50.0
50.4198 55.7305
77.2662 59.7514
68.215 65.6177
37.7404 69.8513
49.5763 82.1437
62.2649 89.4694
75.2126 96.944
86.8953 103.6912
88.2638 84.3268
84.4207 75.8232
81.9398 70.3316
84.651 64.1174
77.0942 58.6257
79.357 56.65
81.2527 54.9949
93.0971 50.1551
100.6112 53.9581
91.771 67.7577
89.7963 70.8406
66.3792 73.686
66.3792 73.6859
63.3055 53.4078
62.4437 39.8905
61.5966 5.6133
63.5865 4.1957
70.2767 22.8313
77.3698 5.4246
75.0522 -16.9669
32.7543 -1.648
11.0956 6.1961
18.2142 14.2127
31.0452 28.6589
50.0 50.0
