Instance: Uniform_Num_20_ID_18_R_4
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 570.4254766024071
Runtime: 3600.0780000686646
Gap: 0.07726828047299363
Path: 
50.0 50.0
35.6707 44.2854
13.1579 35.308
4.6708 42.0273
8.3354 52.5476
4.5104 56.1333
-21.0166 59.7622
-5.8228 101.08
9.9021 98.4216
21.0976 96.5287
20.8704 79.4192
20.7471 70.1668
35.6342 83.0566
39.6461 86.5309
63.1042 76.7712
67.0147 82.352
78.3165 91.6375
92.6332 103.3988
98.4417 90.2242
96.6353 88.4499
91.2066 83.1211
87.891 87.3776
89.8516 76.4924
90.478 73.0097
92.4142 62.2598
100.12 65.9429
83.4391 39.5545
82.8508 38.7433
69.2417 19.1847
87.8804 2.6789
92.6283 -10.0974
64.1723 2.4735
63.944 4.3396
63.0191 11.8883
56.262 17.1689
50.8932 17.036
54.2396 9.5279
40.9121 19.05
28.7123 25.1007
29.0501 40.4491
44.0392 47.2836
50.0 50.0
