Instance: Uniform_Num_16_ID_15_R_2
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 717.7230817815615
Runtime: 11.608000040054321
Gap: 0
Path: 
50.0 50.0
66.1802 66.7291
85.004 57.3976
91.0375 83.6372
124.2195 96.8135
121.2636 94.2648
99.348 98.6949
33.3384 112.0379
43.822 97.9259
41.8952 84.2131
36.1425 70.9907
26.5917 82.5887
17.9821 119.0179
12.5818 116.7571
17.3688 84.4812
14.7333 91.9705
10.2049 77.1014
3.7451 71.1162
-15.7156 41.6487
17.3024 15.6524
19.6418 0.4039
31.0692 -3.6644
38.617 19.364
46.7656 9.4016
57.3543 -20.8545
67.746 -0.4453
62.8535 14.5119
80.9167 14.6445
81.9904 35.9842
75.6011 43.7815
51.8113 40.74
51.9579 31.3931
26.6974 45.2505
50.0 50.0
