Instance: Uniform_Num_12_ID_12_R_4
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 449.21064510128997
Runtime: 3.058000087738037
Gap: 0
Path: 
50.0 50.0
53.171 36.0346
25.0999 34.5786
27.318 36.1489
37.4656 43.3244
19.5913 22.713
7.6745 25.674
-8.7989 37.9907
2.9149 41.2374
13.3074 44.1177
25.7719 63.2576
37.6522 84.248
74.0762 89.8616
77.573 90.3984
89.7347 63.8787
75.471 59.0026
79.0229 27.969
78.2076 7.1288
53.516 15.587
56.4271 2.9007
49.8137 10.7962
48.0442 12.9053
65.8651 39.4818
64.1094 42.7774
53.1699 63.3226
50.0 50.0
