Instance: Uniform_Num_20_ID_20_R_4
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 723.760633706406
Runtime: 3600.0309998989105
Gap: 0.03672884520920764
Path: 
50.0 50.0
45.96 51.5768
41.4204 63.236
42.7616 73.7124
22.4994 85.2099
23.0796 83.0062
42.2235 89.7889
54.2115 94.0314
55.3978 100.341
50.4024 104.1276
41.4985 83.9293
31.1598 83.9897
32.31 95.9249
32.31 95.9249
7.4758 71.7634
1.1387 57.0081
-9.3874 32.4996
22.8187 35.8117
35.0629 30.2701
27.4471 18.4494
16.7736 1.8793
27.2729 -0.2233
40.9663 -2.9629
53.3549 6.9135
47.2006 29.1013
53.0832 29.036
63.2013 21.3646
62.5808 18.4488
61.1031 11.5063
106.3223 -11.7285
98.9012 7.3803
98.295 30.1628
115.4942 55.1222
93.8329 52.153
76.8368 59.5333
88.1842 87.1215
96.9572 119.2751
66.4211 93.8294
66.2123 78.445
65.8487 71.7747
64.3939 45.2831
50.0 50.0
