Instance: Uniform_Num_16_ID_7_R_6
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 451.0963821372662
Runtime: 3600.1419999599457
Gap: 0.1394424395275839
Path: 
50.0 50.0
49.2466 49.604
20.0159 43.0976
27.5661 42.8046
39.0828 57.9836
32.639 63.5634
24.0342 71.0137
22.7127 65.3456
10.6889 56.522
7.7526 57.5332
6.6482 84.8908
6.6432 85.0206
23.0663 91.9313
29.5193 94.6467
47.6568 102.2787
56.4127 97.4307
67.4567 91.3169
53.5329 86.1341
58.5877 64.8539
60.5819 56.4777
66.4895 32.3967
69.6754 26.7365
69.9046 26.3299
67.2969 16.8442
56.2068 -11.4285
12.2827 -11.8254
9.3479 4.2804
14.4596 8.1978
17.5552 14.3386
22.9726 7.3922
46.4847 26.553
49.0723 28.6599
47.1926 41.0235
50.0 50.0
