Instance: Uniform_Num_16_ID_2_R_4
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 604.4069893123637
Runtime: 43.885000228881836
Gap: 0
Path: 
50.0 50.0
54.241 42.9001
75.8557 55.3128
87.538 7.6378
97.0669 10.2501
115.169 15.2131
115.1717 15.2139
100.9201 45.894
89.749 57.7066
92.2994 67.1333
76.3053 79.0669
75.9957 79.2979
74.0089 109.9806
64.0748 95.3495
42.2079 99.3529
13.7523 104.5625
4.3893 97.0369
12.5891 88.1789
23.0522 76.8759
16.0014 61.2254
42.2626 72.7642
37.3326 70.3458
21.1735 36.5979
18.0722 30.1207
40.077 3.0612
53.6708 14.3743
29.5508 19.3049
28.474 20.3767
3.7446 44.9927
-2.0977 50.8084
26.2947 54.231
29.7396 54.6467
46.4178 56.6595
50.0 50.0
