Instance: Uniform_Num_20_ID_7_R_6
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 587.8343383062781
Runtime: 3600.0950000286102
Gap: 0.4547116470145284
Path: 
50.0 50.0
44.0814 36.6029
23.5134 55.4719
27.928 50.0398
38.8207 63.927
41.3649 65.7703
55.3312 75.8902
47.1977 81.3018
28.1974 93.9422
12.8994 104.1201
1.1265 111.9516
0.7933 88.9373
-21.4601 73.7026
-2.1505 66.2399
5.1241 42.9648
20.0956 24.0659
18.9814 31.5619
18.5986 34.1349
46.2863 28.9018
52.6408 27.7011
57.3115 52.8431
56.2047 60.7715
65.6804 35.1375
75.1885 38.2116
96.7456 54.5134
97.9696 55.3436
102.31 58.288
98.5919 65.1363
96.8256 70.2656
92.2174 83.6516
90.3863 88.9689
88.4295 77.7586
84.4855 55.1626
84.0826 52.8542
79.1029 24.3102
78.92 27.4403
78.0195 42.8287
78.1986 48.464
78.6069 61.3388
78.6069 61.3388
55.7756 52.2895
50.0 50.0
