Instance: Uniform_Num_16_ID_17_R_6
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 502.76787300757445
Runtime: 3600.0979998111725
Gap: 0.21929632942136001
Path: 
50.0 50.0
55.6438 66.1535
65.5542 42.9652
68.1498 40.2283
77.4355 30.4404
86.5667 29.4776
97.5874 34.0529
111.0175 85.1295
92.4333 89.1213
82.2413 74.6678
72.6723 89.9185
29.6936 105.6827
31.4103 80.9287
38.9045 66.3037
47.7 49.1394
41.3494 50.8657
34.8606 43.624
29.5972 37.7515
40.2921 28.5718
38.1778 23.9007
36.5876 20.3902
40.1257 11.2389
41.7175 7.1217
23.0097 6.0663
2.9669 4.9352
10.4346 -0.0756
25.4375 4.4869
35.9774 3.3692
35.9774 3.3692
60.7179 21.4603
60.7179 21.4603
54.1833 16.9761
53.6446 44.2506
50.0 50.0
