Instance: Uniform_Num_20_ID_8_R_2
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 708.1633200032294
Runtime: 18.325999975204468
Gap: 0
Path: 
50.0 50.0
55.8604 47.0984
72.5487 38.8361
82.8494 25.365
89.0613 9.6815
98.5368 2.5291
128.3011 1.8511
102.4535 10.7091
82.3117 17.6114
72.4191 21.0037
67.8 21.8261
67.1968 28.1149
42.2383 23.1437
45.6316 21.6558
54.4583 30.4548
49.706 32.7322
41.2183 49.342
41.5495 50.147
51.1377 73.4465
58.4412 91.1945
93.3712 86.9714
95.901 89.183
116.3316 107.2439
97.2311 80.4576
75.9593 76.1431
84.4454 74.8861
76.6378 85.8929
70.9312 82.4827
54.2492 96.825
52.6121 95.777
32.8692 119.3016
31.0514 88.0497
13.3662 53.8927
11.8318 50.9102
-16.7515 36.5171
-17.2773 47.5944
13.6708 45.6228
14.5445 39.4182
35.0964 28.1955
27.8827 26.4014
52.9363 51.2852
50.0 50.0
