Instance: Uniform_Num_16_ID_14_R_6
Steiner-visit: True
Benders Cut: Mileage
Formulation: MTZ
OFV: 535.337445682337
Runtime: 3600.076999902725
Gap: 0.02013126099525787
Path: 
50.0 50.0
20.899 59.4752
12.7728 54.6985
7.7442 51.7424
-13.5267 39.2434
6.7026 29.8023
24.7683 31.8787
24.1809 28.2657
23.6163 19.9265
15.6341 4.2433
27.0009 -24.0397
27.459 3.2895
40.7591 23.7903
44.7821 24.1232
48.5523 24.4352
60.3605 25.4138
78.7159 27.3344
96.2005 29.1644
106.0945 46.4884
92.1218 63.0943
79.7759 77.7673
78.4131 88.4999
55.1886 93.5725
47.9988 94.4184
41.0687 103.5573
35.8822 109.1234
26.9809 76.7281
26.5916 75.3096
43.9323 78.9339
47.2784 79.6342
64.7521 66.0647
83.2257 51.718
58.1688 50.4201
50.0 50.0
