Instance: Uniform_Num_12_ID_14_R_2
Steiner-visit: True
Benders Cut: Boundary
Formulation: DFJ
OFV: 518.6753386963599
Runtime: 0.19700002670288086
Gap: 0
Path: 
50.0 50.0
34.858 47.1695
10.5486 42.6297
19.8775 67.8519
4.3102 52.0207
3.9029 52.7282
16.1894 85.7219
43.8355 80.7194
47.893 66.3783
95.7441 81.2639
115.1727 77.7778
118.4728 87.1508
94.3522 71.0906
88.5333 64.5319
96.9614 47.8392
109.8625 49.2728
85.4854 23.2289
97.2312 2.2405
63.9366 11.7121
58.7373 13.9859
33.448 25.0366
30.3042 26.4123
42.4757 11.5846
51.2262 10.1773
57.3827 31.6753
50.0 50.0
