Instance: Direction_Num_16_ID_16_R_4
Steiner-visit: True
Benders Cut: Mileage
Formulation: DFJ
OFV: 518.0056386751281
Runtime: 868.8870000839233
Gap: 0
Path: 
50.0 50.0
50.5917 49.9961
31.8088 27.4848
28.0889 8.8061
29.054 7.5858
38.0865 17.0741
45.9148 25.298
59.1578 39.2034
70.2814 50.8848
79.5793 52.4208
75.8793 42.564
83.2289 24.9909
105.8559 43.4943
92.3101 45.2006
104.5698 62.1031
114.4152 97.0961
90.0751 78.696
84.5891 74.7971
65.5299 61.2559
61.1796 61.0148
66.9533 67.707
76.3415 78.5908
89.4137 93.7493
71.8928 101.6803
60.8589 98.4923
49.4343 89.8801
33.0743 77.5547
36.5941 77.4362
64.3721 94.578
62.7533 83.5139
60.2589 79.4963
42.943 58.0449
40.189 54.6333
50.0 50.0
