Instance: Direction_Num_12_ID_12_R_2
Steiner-visit: True
Benders Cut: Mileage
Formulation: DFJ
OFV: 486.6329195041968
Runtime: 0.7230000495910645
Gap: 0
Path: 
50.0 50.0
45.6251 50.0829
30.9784 40.8893
17.3925 48.4639
41.6587 72.1624
19.9466 82.2453
36.7691 97.6297
56.1678 94.2085
82.3648 115.0644
86.1624 114.7241
64.4642 88.7529
60.6853 82.6023
86.3781 105.4006
99.765 94.6182
88.2524 82.2775
78.2619 70.9138
66.5173 57.5544
99.5501 27.085
89.3507 18.1408
82.8461 29.7952
61.8204 12.5872
33.4477 15.6593
41.9627 26.8307
48.2097 35.0258
53.4553 41.9071
50.0 50.0
