Instance: Direction_Num_16_ID_16_R_6
Steiner-visit: True
Benders Cut: Mileage
Formulation: DFJ
OFV: 564.7055191818811
Runtime: 3600.1080000400543
Gap: 0.525084326618783
Path: 
50.0 50.0
49.3598 49.0899
33.6977 26.8068
29.9781 9.4868
29.9781 9.4868
38.1157 17.3265
47.3117 26.1859
57.3958 35.8984
66.6523 44.8161
71.0046 49.01
79.2045 50.062
84.2056 26.7858
103.8459 43.285
94.2204 45.8143
102.3805 58.7846
74.4659 73.244
65.7424 71.6068
54.9463 64.6362
39.0963 59.0433
34.9924 74.578
39.723 78.6661
59.9326 96.1323
61.0193 95.6418
47.6461 60.9295
64.859 76.3716
68.6786 63.1946
83.244 74.7181
90.8275 80.7189
111.6164 97.1656
96.0538 89.2692
68.0703 74.8242
69.9608 100.0955
57.0797 84.2656
50.0 50.0
