Instance: Direction_Num_12_ID_3_R_4
Steiner-visit: True
Benders Cut: Mileage
Formulation: DFJ
OFV: 439.60926504286755
Runtime: 72.40300011634827
Gap: 0
Path: 
50.0 50.0
6.0013 80.4131
18.1242 97.304
6.8134 96.6686
15.1088 102.4064
36.7595 94.8598
52.367 105.0825
51.1654 96.5696
41.8684 81.819
71.8775 68.43
93.9249 82.2761
97.8141 83.3348
112.3921 90.434
114.6631 36.8089
113.5345 32.5187
112.7031 29.3559
100.0471 18.1385
99.8326 17.9486
96.7322 15.198
76.3277 10.549
86.4527 27.4626
84.5078 30.2329
93.7395 45.3986
90.6495 47.5208
71.0437 35.1787
50.0 50.0
