Instance: Direction_Num_16_ID_10_R_2
Steiner-visit: True
Benders Cut: Mileage
Formulation: DFJ
OFV: 603.9625938822041
Runtime: 15.416000127792358
Gap: 0
Path: 
50.0 50.0
64.1852 46.7126
57.2413 39.3658
52.9475 34.8232
42.2585 23.513
35.1227 15.9631
25.5186 5.8033
31.3895 2.9055
53.5632 21.568
74.935 18.5762
97.0014 42.0857
70.6074 74.8586
92.706 97.2215
76.3411 98.4963
69.1469 92.8267
62.6389 87.6977
45.9406 74.5399
37.9777 80.568
44.8348 90.102
49.7439 95.5116
62.2 109.2391
54.0329 118.4047
30.9272 98.7122
31.715 123.286
9.1392 97.0078
37.9701 67.129
20.819 48.5892
12.6131 39.7192
10.4746 35.07
7.1529 27.849
25.0452 41.3944
30.2485 26.6799
52.5175 51.0189
50.0 50.0
