Instance: Direction_Num_12_ID_16_R_2
Steiner-visit: True
Benders Cut: Mileage
Formulation: DFJ
OFV: 522.9099613449465
Runtime: 4.802000045776367
Gap: 0
Path: 
50.0 50.0
51.0069 38.7655
81.1677 61.2143
84.6519 62.8526
59.8663 38.217
95.0446 20.1624
95.0447 20.1623
118.702 42.2147
120.9141 44.2767
85.2223 41.938
72.9618 30.283
66.4759 24.1174
52.947 9.8194
16.2625 6.4953
31.0767 24.9459
12.1515 76.9193
36.2518 103.1832
37.1527 110.8478
22.7391 96.2805
34.3631 83.0453
46.3855 90.1843
49.0055 84.7905
59.1655 93.7093
63.6937 84.4117
52.5609 67.2331
50.0 50.0
