Instance: Direction_Num_12_ID_4_R_4
Steiner-visit: True
Benders Cut: Mileage
Formulation: DFJ
OFV: 489.2380498514548
Runtime: 5.983999967575073
Gap: 0
Path: 
50.0 50.0
50.7339 50.6344
63.9329 62.0456
93.7808 44.3078
115.2396 67.6135
123.8344 111.8972
113.192 106.0407
96.5015 93.01
93.1347 95.589
82.6179 103.6451
65.2946 92.9639
53.3118 94.6138
31.9582 83.0964
20.5273 75.8804
11.1029 69.931
12.0039 80.9115
34.6867 106.8542
30.3489 69.859
14.7078 46.5827
4.1589 12.6375
7.419 12.2697
15.4522 18.7721
29.0609 28.7588
47.8258 42.5284
60.7423 52.1209
50.0 50.0
