Instance: Direction_Num_16_ID_12_R_4
Steiner-visit: True
Benders Cut: Mileage
Formulation: DFJ
OFV: 486.4422505863149
Runtime: 1020.5839998722076
Gap: 0
Path: 
50.0 50.0
59.0684 58.6618
71.5269 70.5598
75.5706 60.5419
83.6846 71.0104
87.7208 76.2177
98.3536 89.9352
86.3357 87.2428
106.0711 104.1713
118.8399 96.1986
102.8431 69.656
101.2829 67.0676
95.0468 56.7226
104.5488 56.9712
99.0761 55.0003
92.8888 49.7695
85.3727 44.1358
81.5289 40.7557
74.336 34.4356
65.7077 20.9225
55.4361 8.2995
43.0124 22.6024
46.2998 31.692
33.6796 36.5684
17.8389 27.9387
16.2943 53.7252
24.9653 67.4773
32.9992 80.2141
35.1557 83.6339
11.4631 92.6624
21.6309 100.1702
48.2252 81.3525
38.9231 65.0247
50.0 50.0
