Instance: Direction_Num_16_ID_18_R_2
Steiner-visit: True
Benders Cut: Mileage
Formulation: DFJ
OFV: 525.5004111065288
Runtime: 55.40700006484985
Gap: 0
Path: 
50.0 50.0
36.2549 53.5574
20.8918 42.0857
23.6398 53.9943
32.1211 68.542
11.0051 77.612
21.4775 87.9231
30.6352 96.9381
31.1183 97.4128
39.9421 104.8373
53.1372 115.9352
55.489 97.9822
43.6626 81.2902
48.6793 77.71
73.062 94.8493
76.7017 97.4105
79.8873 100.2107
94.8999 113.3856
105.4015 122.6075
97.0718 107.3054
94.1423 104.213
83.4446 92.9104
69.7734 78.4575
68.2792 76.8814
67.3456 75.8972
55.1935 63.0518
53.6654 61.5455
97.3393 52.9477
76.4071 30.163
66.627 14.7425
53.6816 2.5387
41.8526 3.925
66.6415 29.7579
50.0 50.0
