Instance: Direction_Num_12_ID_13_R_4
Steiner-visit: True
Benders Cut: Mileage
Formulation: DFJ
OFV: 435.5220318628802
Runtime: 3.365000009536743
Gap: 0
Path: 
50.0 50.0
30.099 54.5745
46.5687 77.0439
33.6677 88.9437
52.3537 112.5835
55.3222 95.3407
65.1459 101.645
81.5002 112.1373
84.9786 114.3701
106.6579 116.4573
88.8217 93.397
87.578 91.7893
74.2195 71.3699
84.1425 49.9702
74.6407 32.7525
91.1632 23.3247
80.5528 14.7149
72.7419 18.5619
51.1329 6.2288
29.1372 29.1579
16.5983 24.7154
9.4852 26.4897
19.6536 33.9345
19.9933 34.1833
36.9373 46.5874
50.0 50.0
