Instance: Uniform_Num_20_ID_11_R_6
Steiner-visit: True
Benders Cut: Default
Formulation: DFJ
OFV: 651.6710207614217
Runtime: 3600.8280000686646
Gap: 0.16933380890550853
Path: 
50.0 50.0
50.4387 38.4746
61.3675 42.1971
61.3675 42.1971
36.8938 56.3795
27.2534 65.3722
12.7259 50.2856
12.6873 50.2453
16.2163 59.1222
11.0507 56.1079
-11.4487 42.9797
-22.9713 83.0113
3.2789 92.5915
14.2451 82.6602
38.4468 79.9816
39.6738 79.8453
42.5863 82.219
51.3824 89.3828
57.0043 93.9632
59.188 90.4304
69.6215 73.5525
69.8529 73.1782
77.4016 96.1489
77.9123 91.9254
101.918 96.3677
105.6894 97.0662
88.8611 76.6651
100.2396 43.019
105.8563 26.4109
78.0406 -7.6304
63.6253 10.8841
43.8073 -3.168
31.2362 -20.9818
23.3442 -6.1565
10.795 24.6681
10.795 24.6681
15.5199 20.6054
16.4126 21.0544
36.7634 31.2857
45.5575 28.3593
52.1988 52.7028
50.0 50.0
