Instance: Uniform_Num_12_ID_5_R_2
Steiner-visit: True
Benders Cut: Default
Formulation: DFJ
OFV: 507.82133249580244
Runtime: 0.3190000057220459
Gap: 0
Path: 
50.0 50.0
54.6046 35.8339
70.2847 36.8154
61.4185 32.5565
56.0161 9.6744
70.363 10.8574
89.2825 33.3065
87.3442 27.8809
107.2949 37.2798
102.3616 55.4898
96.4492 81.8936
59.8908 75.973
47.9176 105.5115
32.6538 92.947
29.2458 58.8554
9.1105 68.0972
42.8392 64.7733
38.094 62.8977
57.1876 33.2789
55.6024 26.7859
20.4374 22.514
14.544 51.1339
17.1543 49.9345
29.5554 49.9592
44.0778 49.9888
50.0 50.0
