Instance: Uniform_Num_16_ID_18_R_4
Steiner-visit: True
Benders Cut: Default
Formulation: DFJ
OFV: 536.0831039723913
Runtime: 12.993000030517578
Gap: 0
Path: 
50.0 50.0
45.9827 39.5992
41.098 47.1648
37.6729 52.4716
29.5473 65.051
41.2119 57.9167
20.9142 65.238
19.725 74.729
10.0268 74.2708
4.4405 93.1024
29.641 112.1985
57.2667 96.4881
58.7172 69.3598
60.9884 72.3064
67.6579 80.9405
80.8657 93.8077
95.1897 92.8604
113.0515 81.4187
98.8347 81.6856
94.127 83.0424
69.5425 90.103
79.2263 71.3561
66.899 39.2027
64.5432 38.1152
82.9569 16.1426
67.3772 -11.5622
63.0658 -7.8899
64.1175 5.1626
64.2642 6.9494
52.793 15.9938
73.8086 28.8454
73.1786 30.1318
62.5377 51.7552
50.0 50.0
