Instance: Uniform_Num_12_ID_7_R_6
Steiner-visit: True
Benders Cut: Default
Formulation: DFJ
OFV: 467.99412864117
Runtime: 16.836999893188477
Gap: 0
Path: 
50.0 50.0
44.0695 50.2249
46.7102 63.1113
47.2433 65.7112
32.0073 89.274
78.5562 109.1275
79.871 99.6507
63.3627 75.6351
74.0986 69.6348
82.7583 61.7162
95.5606 34.0619
91.1461 40.7641
81.2 12.6284
87.356 11.16
98.176 -12.349
71.0064 18.932
48.0483 10.9132
42.0508 -6.9952
35.4079 8.4502
39.8907 17.509
30.8148 27.3666
15.7856 43.6917
21.9337 57.1335
26.7465 58.2233
50.0723 63.5124
50.0 50.0
