Instance: Uniform_Num_20_ID_10_R_6
Steiner-visit: True
Benders Cut: Default
Formulation: DFJ
OFV: 565.6772688391097
Runtime: 3600.455999851227
Gap: 0.20929044475458256
Path: 
50.0 50.0
60.3363 77.6417
42.3346 76.2441
42.3346 76.2441
37.1303 69.683
34.1481 65.923
21.429 49.887
19.5827 58.8426
16.3856 74.3443
13.5386 88.1516
28.766 93.3444
36.585 96.0111
45.7304 99.1299
53.2504 101.9429
61.5903 105.0623
86.999 112.3473
78.013 94.9583
76.6338 92.289
82.1628 90.5794
86.3348 71.5721
90.7087 51.6444
91.3238 51.2624
96.7176 65.5331
95.1096 65.6963
77.5312 67.483
74.1006 59.9932
65.19 40.5413
70.051 30.1245
79.6927 9.4611
90.5111 10.8144
115.5843 5.717
107.443 22.8475
99.0488 15.8027
95.7408 13.0268
89.0755 21.5718
88.8987 21.7985
79.8537 7.2448
63.6091 -18.8931
54.0409 7.6549
52.6612 17.1729
50.4188 32.644
50.0 50.0
