Instance: Uniform_Num_16_ID_19_R_4
Steiner-visit: True
Benders Cut: Default
Formulation: DFJ
OFV: 522.9531405949286
Runtime: 606.4579999446869
Gap: 0
Path: 
50.0 50.0
60.1602 44.0005
59.4571 48.2838
40.6423 59.448
31.85 64.6611
57.067 79.2757
58.7802 96.5745
91.1647 98.468
80.7422 89.683
53.1452 87.9963
41.917 79.0563
40.8584 74.5948
25.3904 71.3416
20.108 70.2329
17.0644 69.5944
4.3124 56.2423
-1.5835 54.0523
25.2362 41.4723
35.5792 39.984
36.3075 35.3377
39.8421 12.8288
36.1859 5.1773
28.17 -11.6163
41.9228 -15.7818
66.4317 -2.2794
92.4848 -17.7883
91.421 5.4814
90.4727 7.8426
83.9595 24.0772
83.1292 20.9809
81.1827 4.0733
76.9996 12.0798
55.7339 41.9445
50.0 50.0
